0.001375	3.2217844E-4	
0.0013775	3.2226063E-4	
0.00138	3.2234285E-4	
0.0013825	3.224251E-4	
0.001385	3.2250735E-4	
0.0013875	3.2258965E-4	
0.00139	3.2267196E-4	
0.0013925	3.2275426E-4	
0.001395	3.2283663E-4	
0.0013975	3.22919E-4	
0.0014	3.2300138E-4	
0.0014025	3.2308378E-4	
0.001405	3.2316623E-4	
0.0014075	3.2324868E-4	
0.00141	3.2333116E-4	
0.0014125	3.2341364E-4	
0.001415	3.2349615E-4	
0.0014175	3.235787E-4	
0.00142	3.2366125E-4	
0.0014225	3.2374382E-4	
0.001425	3.2382642E-4	
0.0014275	3.2390904E-4	
0.00143	3.239917E-4	
0.0014325	3.2407435E-4	
0.001435	3.2415704E-4	
0.0014375	3.2423975E-4	
0.00144	3.2432246E-4	
0.0014425	3.244052E-4	
0.001445	3.2448798E-4	
0.0014475	3.2457078E-4	
0.00145	3.2465358E-4	
0.0014525	3.247364E-4	
0.001455	3.2481927E-4	
0.0014575	3.2490212E-4	
0.00146	3.2498504E-4	
0.0014625	3.2506796E-4	
0.001465	3.2515088E-4	
0.0014675	3.2523385E-4	
0.00147	3.2531683E-4	
0.0014725	3.2539983E-4	
0.001475	3.2548283E-4	
0.0014775	3.255659E-4	
0.00148	3.2564896E-4	
0.0014825	3.2573205E-4	
0.001485	3.2581514E-4	
0.0014875	3.2589826E-4	
0.00149	3.259814E-4	
0.0014925	3.260646E-4	
0.001495	3.2614777E-4	
0.0014975	3.26231E-4	
0.0015	3.263142E-4	
0.0015025	3.2639748E-4	
0.001505	3.2648075E-4	
0.0015075	3.2656407E-4	
0.00151	3.2664737E-4	
0.0015125	3.2673072E-4	
0.001515	3.2681407E-4	
0.0015175	3.2689745E-4	
0.00152	3.2698087E-4	
0.0015225	3.2706428E-4	
0.001525	3.2714775E-4	
0.0015275	3.272312E-4	
0.00153	3.273147E-4	
0.0015325	3.2739821E-4	
0.001535	3.2748174E-4	
0.0015375	3.2756527E-4	
0.00154	3.2764886E-4	
0.0015425	3.2773244E-4	
0.001545	3.2781606E-4	
0.0015475	3.278997E-4	
0.00155	3.2798338E-4	
0.0015525	3.2806705E-4	
0.001555	3.2815075E-4	
0.0015575	3.2823448E-4	
0.00156	3.2831822E-4	
0.0015625	3.2840198E-4	
0.001565	3.2848577E-4	
0.0015675	3.285696E-4	
0.00157	3.286534E-4	
0.0015725	3.2873725E-4	
0.001575	3.2882113E-4	
0.0015775	3.2890504E-4	
0.00158	3.2898894E-4	
0.0015825	3.2907288E-4	
0.001585	3.2915684E-4	
0.0015875	3.2924084E-4	
0.00159	3.2932483E-4	
0.0015925	3.2940885E-4	
0.001595	3.294929E-4	
0.0015975	3.2957696E-4	
0.0016	3.2966104E-4	
0.0016025	3.2974515E-4	
0.001605	3.298293E-4	
0.0016075	3.2991343E-4	
0.00161	3.299976E-4	
0.0016125	3.300818E-4	
0.001615	3.3016602E-4	
0.0016175	3.3025024E-4	
0.00162	3.3033453E-4	
0.0016225	3.3041878E-4	
0.001625	3.305031E-4	
0.0016275	3.305874E-4	
0.00163	3.3067176E-4	
0.0016325	3.3075613E-4	
0.001635	3.3084053E-4	
0.0016375	3.3092493E-4	
